id,user_id,order_date,status,updated_at
1,1,2022-11-01,returned,2022-11-04
2,3,2022-11-02,completed,2022-11-05
3,94,2022-11-04,completed,2022-11-07
4,50,2022-11-05,completed,2022-11-08
5,64,2022-11-05,completed,2022-11-08
6,54,2022-11-07,completed,2022-11-10
7,88,2022-11-09,completed,2022-11-12
8,2,2022-11-11,returned,2022-11-14
9,53,2022-11-12,completed,2022-11-15
10,7,2022-11-14,completed,2022-11-17
11,99,2022-11-14,completed,2022-11-17
12,59,2022-11-15,completed,2022-11-18
13,84,2022-11-17,completed,2022-11-20
14,40,2022-11-17,returned,2022-11-20
15,25,2022-11-17,completed,2022-11-20
16,39,2022-11-18,completed,2022-11-21
17,71,2022-11-18,completed,2022-11-21
18,64,2022-11-20,returned,2022-11-23
19,54,2022-11-22,completed,2022-11-25
20,20,2022-11-23,completed,2022-11-26
21,71,2022-11-23,completed,2022-11-26
22,86,2022-11-24,completed,2022-11-27
23,22,2022-11-26,return_pending,2022-11-29
24,3,2022-11-27,completed,2022-11-30
25,51,2022-11-28,completed,2022-12-01
26,32,2022-11-28,completed,2022-12-01
27,94,2022-11-29,completed,2022-12-02
28,8,2022-11-29,completed,2022-12-02
29,57,2022-12-01,completed,2022-12-04
30,69,2022-12-03,completed,2022-12-06
31,16,2022-12-03,completed,2022-12-06
32,28,2022-12-05,completed,2022-12-08
33,42,2022-12-05,completed,2022-12-08
34,38,2022-12-07,completed,2022-12-10
35,80,2022-12-09,completed,2022-12-12
36,85,2022-12-11,completed,2022-12-14
37,1,2022-12-11,completed,2022-12-14
38,51,2022-12-11,completed,2022-12-14
39,26,2022-12-12,completed,2022-12-15
40,33,2022-12-14,completed,2022-12-17
41,99,2022-12-15,completed,2022-12-18
42,92,2022-12-17,completed,2022-12-20
43,31,2022-12-18,completed,2022-12-21
44,66,2022-12-18,completed,2022-12-21
45,22,2022-12-18,completed,2022-12-21
46,6,2022-12-20,completed,2022-12-23
47,50,2022-12-21,completed,2022-12-24
48,27,2022-12-22,completed,2022-12-25
49,35,2022-12-22,completed,2022-12-25
50,51,2022-12-24,completed,2022-12-27
51,71,2022-12-25,completed,2022-12-28
52,54,2022-12-26,return_pending,2022-12-29
53,34,2022-12-27,completed,2022-12-30
54,54,2022-12-27,completed,2022-12-30
55,18,2022-12-28,completed,2022-12-31
56,79,2022-12-29,completed,2023-01-01
57,93,2022-12-30,completed,2023-01-02
58,22,2022-12-30,completed,2023-01-02
59,30,2022-12-31,completed,2023-01-03
60,12,2023-01-01,completed,2023-01-04
61,63,2023-01-01,completed,2023-01-04
62,57,2023-01-03,completed,2023-01-06
63,70,2023-01-04,completed,2023-01-07
64,13,2023-01-05,completed,2023-01-08
65,26,2023-01-06,completed,2023-01-09
66,36,2023-01-08,completed,2023-01-11
67,79,2023-01-09,completed,2023-01-12
68,53,2023-01-09,completed,2023-01-12
69,3,2023-01-09,completed,2023-01-12
70,8,2023-01-10,completed,2023-01-13
71,42,2023-01-10,shipped,2023-01-12
72,30,2023-01-12,shipped,2023-01-14
73,19,2023-01-14,completed,2023-01-17
74,9,2023-01-15,shipped,2023-01-17
75,69,2023-01-16,completed,2023-01-19
76,25,2023-01-18,completed,2023-01-21
77,35,2023-01-19,shipped,2023-01-21
78,90,2023-01-21,shipped,2023-01-23
79,52,2023-01-21,shipped,2023-01-23
80,11,2023-01-21,shipped,2023-01-23
81,76,2023-01-21,shipped,2023-01-23
82,46,2023-01-22,shipped,2023-01-24
83,54,2023-01-22,shipped,2023-01-24
84,70,2023-01-24,placed,2023-01-25
85,47,2023-01-24,shipped,2023-01-26
86,68,2023-01-24,placed,2023-01-25
87,46,2023-01-25,placed,2023-01-26
88,91,2023-01-25,shipped,2023-01-27
89,21,2023-01-26,placed,2023-01-27
90,66,2023-01-28,shipped,2023-01-30
91,47,2023-01-29,placed,2023-01-30
92,84,2023-01-31,placed,2023-02-01
93,66,2023-02-01,placed,2023-02-02
94,63,2023-02-01,placed,2023-02-02
95,27,2023-02-02,placed,2023-02-03
96,90,2023-02-04,placed,2023-02-05
97,89,2023-02-05,placed,2023-02-06
98,41,2023-02-05,placed,2023-02-06
99,85,2023-02-07,placed,2023-02-08